id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
292532,tv,Brazil '70: The Third Star,2026-05-29,30.9325,9.125,4.0,pt,Drama,2026-05-31,Drama
1273221,movie,Scary Movie,2026-06-03,30.6136,7.5,2.0,en,Comedy; Horror,2026-05-31,Comedy
1273221,movie,Scary Movie,2026-06-03,30.6136,7.5,2.0,en,Comedy; Horror,2026-05-31,Horror
969681,movie,Spider-Man: Brand New Day,2026-07-29,28.8735,0.0,0.0,en,Science Fiction; Action; Adventure,2026-05-31,Science Fiction
969681,movie,Spider-Man: Brand New Day,2026-07-29,28.8735,0.0,0.0,en,Science Fiction; Action; Adventure,2026-05-31,Action
969681,movie,Spider-Man: Brand New Day,2026-07-29,28.8735,0.0,0.0,en,Science Fiction; Action; Adventure,2026-05-31,Adventure
94404,tv,Dorohedoro,2020-01-13,27.5966,8.345,422.0,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-05-31,Animation
94404,tv,Dorohedoro,2020-01-13,27.5966,8.345,422.0,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-05-31,Action & Adventure
94404,tv,Dorohedoro,2020-01-13,27.5966,8.345,422.0,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-05-31,Comedy
94404,tv,Dorohedoro,2020-01-13,27.5966,8.345,422.0,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-05-31,Sci-Fi & Fantasy
304597,tv,My 2 Cents,2026-05-27,26.8923,8.938,16.0,it,Animation; Comedy; Drama,2026-05-31,Animation
304597,tv,My 2 Cents,2026-05-27,26.8923,8.938,16.0,it,Animation; Comedy; Drama,2026-05-31,Comedy
304597,tv,My 2 Cents,2026-05-27,26.8923,8.938,16.0,it,Animation; Comedy; Drama,2026-05-31,Drama
278113,tv,Gold Land,2026-04-29,25.3943,8.0,23.0,ko,Drama; Crime; Mystery,2026-05-31,Drama
278113,tv,Gold Land,2026-04-29,25.3943,8.0,23.0,ko,Drama; Crime; Mystery,2026-05-31,Crime
278113,tv,Gold Land,2026-04-29,25.3943,8.0,23.0,ko,Drama; Crime; Mystery,2026-05-31,Mystery
1159831,movie,The Bride!,2026-03-04,24.8794,6.223,478.0,en,Science Fiction; Horror; Fantasy,2026-05-31,Science Fiction
1159831,movie,The Bride!,2026-03-04,24.8794,6.223,478.0,en,Science Fiction; Horror; Fantasy,2026-05-31,Horror
1159831,movie,The Bride!,2026-03-04,24.8794,6.223,478.0,en,Science Fiction; Horror; Fantasy,2026-05-31,Fantasy
1368337,movie,The Odyssey,2026-07-15,24.1685,0.0,0.0,en,Adventure; Action; Fantasy,2026-05-31,Adventure
1368337,movie,The Odyssey,2026-07-15,24.1685,0.0,0.0,en,Adventure; Action; Fantasy,2026-05-31,Action
1368337,movie,The Odyssey,2026-07-15,24.1685,0.0,0.0,en,Adventure; Action; Fantasy,2026-05-31,Fantasy
1102883,movie,Mother Mary,2026-04-16,23.3642,5.747,75.0,en,Music; Drama; Thriller,2026-05-31,Music
1102883,movie,Mother Mary,2026-04-16,23.3642,5.747,75.0,en,Music; Drama; Thriller,2026-05-31,Drama
1102883,movie,Mother Mary,2026-04-16,23.3642,5.747,75.0,en,Music; Drama; Thriller,2026-05-31,Thriller
1340206,movie,Tuner,2026-05-11,21.2369,6.621,29.0,en,Crime; Thriller,2026-05-31,Crime
1340206,movie,Tuner,2026-05-11,21.2369,6.621,29.0,en,Crime; Thriller,2026-05-31,Thriller
898704,movie,Desert Warrior,2026-04-23,21.0753,6.2,14.0,en,History; War; Action; Drama,2026-05-31,History
898704,movie,Desert Warrior,2026-04-23,21.0753,6.2,14.0,en,History; War; Action; Drama,2026-05-31,War
898704,movie,Desert Warrior,2026-04-23,21.0753,6.2,14.0,en,History; War; Action; Drama,2026-05-31,Action
898704,movie,Desert Warrior,2026-04-23,21.0753,6.2,14.0,en,History; War; Action; Drama,2026-05-31,Drama
1122573,movie,In the Grey,2026-05-13,20.0376,6.48,74.0,en,Action; Thriller,2026-05-31,Action
1122573,movie,In the Grey,2026-05-13,20.0376,6.48,74.0,en,Action; Thriller,2026-05-31,Thriller
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,18.8245,6.897,474.0,en,Science Fiction; Action; Comedy,2026-05-31,Science Fiction
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,18.8245,6.897,474.0,en,Science Fiction; Action; Comedy,2026-05-31,Action
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,18.8245,6.897,474.0,en,Science Fiction; Action; Comedy,2026-05-31,Comedy
